radio,mcc,mnc,operator,lac,cellid,lat,lon,range,averageSignal,created,sample_data,network_type,country,region_type,lat_normalized,lon_normalized,range_normalized,averageSignal_normalized
LTE,262,2,Vodafone,4093,15656,48.03673403968313,11.762087532814308,7435,-76,2025-07-12 12:22:26,True,4G,Germany,Bavaria Region,0.11507996251314474,0.9284706928254436,0.7218413320274241,0.3103448275862069
GSM,262,7,O2,1228,13984,48.028249015571916,11.374441179655978,2913,-80,2025-04-22 12:48:50,True,2G,Germany,Bavaria Region,0.08655749902624851,0.14941319633096428,0.22973120034824246,0.1724137931034483
UMTS,262,2,Vodafone,2772,33015,48.12084877901217,11.301316681264943,7450,-64,2024-10-15 12:21:56,True,3G,Germany,Bavaria Region,0.3978322033760578,0.0024540203067636855,0.723473718576559,0.7241379310344828
LTE,262,2,Vodafone,3349,26163,48.18822709189738,11.79767935395065,7195,-79,2025-03-05 14:18:15,True,4G,Germany,Bavaria Region,0.6243248383865647,1.0,0.6957231472412667,0.20689655172413793
LTE,262,2,Vodafone,1970,44129,48.21529595461505,11.746171964723926,7989,-74,2024-11-07 15:33:53,True,4G,Germany,Bavaria Region,0.7153169956717669,0.8964849859285293,0.7821308085754707,0.3793103448275862
UMTS,262,1,Telekom,2218,39862,48.19317338697405,11.300590902053656,9073,-84,2025-01-20 18:38:43,True,3G,Germany,Bavaria Region,0.6409518413120211,0.0009954131749127435,0.9000979431929481,0.034482758620689655
UMTS,262,1,Telekom,2333,16637,48.284727262693266,11.539672335478832,3549,-63,2025-08-13 03:44:07,True,3G,Germany,Bavaria Region,0.9487107873158578,0.48148021966154514,0.2989443900315595,0.7586206896551724
UMTS,262,1,Telekom,2500,16722,48.09165881429123,11.661539770996095,4687,-78,2025-05-01 09:50:50,True,3G,Germany,Munich Metropolitan,0.29970994797359246,0.7263986574199511,0.4227881162259223,0.2413793103448276
UMTS,262,7,O2,1787,10738,48.03905177978631,11.626870380694477,9031,-64,2025-08-15 05:21:28,True,3G,Germany,Munich Metropolitan,0.12287106087639912,0.6567231704888601,0.8955272608553706,0.7241379310344828
UMTS,262,7,O2,3511,33567,48.213604875710104,11.570957196861446,8879,-71,2025-05-24 03:43:57,True,3G,Germany,Munich Metropolitan,0.7096324229837451,0.5443537784822099,0.8789857438241375,0.4827586206896552
NR,262,7,O2,1505,45767,48.01293609612442,11.754330683712565,8280,-83,2025-02-20 05:16:09,True,5G,Germany,Bavaria Region,0.0350830211586348,0.9128816607278796,0.8137991076286865,0.06896551724137931
UMTS,262,2,Vodafone,4972,17944,48.09774234370664,11.697232684081404,3746,-79,2024-11-04 05:39:12,True,3G,Germany,Munich Metropolitan,0.3201597714918552,0.7981311302893116,0.32038306671019695,0.20689655172413793
LTE,262,7,O2,2749,31060,48.26688753575897,11.795912824797867,8100,-74,2024-12-27 13:12:07,True,4G,Germany,Bavaria Region,0.8887424297213186,0.9964497853054995,0.7942104690390684,0.3793103448275862
UMTS,262,1,Telekom,4193,32076,48.26407891138964,11.351034528604657,9508,-56,2025-02-21 03:33:11,True,3G,Germany,Bavaria Region,0.8793012207191295,0.10237257071745823,0.9474371531178583,1.0
LTE,262,1,Telekom,3324,10902,48.02607151001746,11.302680240316471,8221,-83,2025-02-27 04:13:26,True,4G,Germany,Bavaria Region,0.07923780000648949,0.005194381185567193,0.8073783872020894,0.06896551724137931
NR,262,7,O2,3008,29360,48.0235272393718,11.572225410363876,5751,-69,2025-07-21 11:48:14,True,5G,Germany,Munich Metropolitan,0.07068521775800615,0.5469025222745183,0.5385787354445533,0.5517241379310345
GSM,262,1,Telekom,3926,35292,48.05409554091142,11.331276018402352,3328,-81,2024-10-14 09:37:34,True,2G,Germany,Bavaria Region,0.17344076130061184,0.0626636572522486,0.2748938948743062,0.13793103448275862
LTE,262,1,Telekom,3006,11096,48.27667952277696,11.490854382121098,7098,-64,2024-11-17 12:03:43,True,4G,Germany,Bavaria Region,0.9216582574813842,0.3833701969127264,0.6851670475568614,0.7241379310344828
LTE,262,2,Vodafone,1121,30247,48.25628090428158,11.44204059078086,4388,-69,2025-02-25 02:17:02,True,4G,Germany,Bavaria Region,0.8530881693365049,0.28526853862007673,0.3902492110131679,0.5517241379310345
LTE,262,1,Telekom,3863,13456,48.02805954238723,11.79121612082963,4710,-60,2025-09-16 04:48:06,True,4G,Germany,Bavaria Region,0.08592058368917493,0.9870107633581517,0.4252911089345957,0.8620689655172413
LTE,262,7,O2,2135,18176,48.24676792761763,11.45017710662429,3292,-71,2025-07-12 15:11:15,True,4G,Germany,Bavaria Region,0.8211102366880287,0.3016205914938508,0.2709761671563826,0.4827586206896552
LTE,262,1,Telekom,2321,12232,48.01525820460086,11.387724522889176,4422,-60,2024-11-24 13:05:44,True,4G,Germany,Bavaria Region,0.04288880383689061,0.17610888955758222,0.39394928719120686,0.8620689655172413
LTE,262,7,O2,2027,21395,48.13424004036186,11.346634694227838,4712,-58,2024-12-22 13:30:09,True,4G,Germany,Bavaria Region,0.4428470151059481,0.09353017112652154,0.42550876047448033,0.9310344827586207
LTE,262,7,O2,2194,29460,48.03572318026847,11.379061752149813,5228,-63,2025-10-01 16:54:13,True,4G,Germany,Bavaria Region,0.1116819520458562,0.1586992159467552,0.4816628577647187,0.7586206896551724
NR,262,2,Vodafone,1021,49134,48.09094801014776,11.684784685732588,9839,-80,2025-07-17 09:04:02,True,5G,Germany,Munich Metropolitan,0.29732057524316613,0.7731142396337306,0.983458482968767,0.1724137931034483
LTE,262,2,Vodafone,1293,32647,48.110236894026826,11.325165779620004,5252,-59,2025-01-22 15:23:06,True,4G,Germany,Bavaria Region,0.3621602832902305,0.050383837540348995,0.4842746762433344,0.896551724137931
NR,262,7,O2,4089,18255,48.00371133357864,11.543156277891452,4531,-56,2025-04-23 17:39:00,True,5G,Germany,Munich Metropolitan,0.004073922134459987,0.4884819402550526,0.40581129611492,1.0
NR,262,1,Telekom,1010,17760,48.233913508544035,11.434281175656256,8969,-73,2024-12-25 15:50:06,True,5G,Germany,Bavaria Region,0.7779000237450512,0.2696743495557835,0.8887800631189465,0.41379310344827586
NR,262,2,Vodafone,3051,44403,48.160660927098206,11.435377704593991,8943,-84,2025-03-28 19:39:14,True,5G,Germany,Munich Metropolitan,0.5316609969345544,0.27187805683203026,0.8859505931004462,0.034482758620689655
LTE,262,7,O2,3172,35506,48.168009809729874,11.420233790179617,6123,-80,2025-10-03 13:15:59,True,4G,Germany,Bavaria Region,0.5563643134818985,0.24144315152551785,0.5790619218630971,0.1724137931034483
NR,262,1,Telekom,4329,11122,48.12295177413673,11.776278635997672,6915,-80,2025-04-26 00:47:48,True,5G,Germany,Bavaria Region,0.4049014351032932,0.9569907220439594,0.6652519316574165,0.1724137931034483
LTE,262,1,Telekom,1848,31991,48.163257009618256,11.3335898755626,8345,-70,2025-05-09 10:47:27,True,4G,Germany,Bavaria Region,0.5403877451342691,0.0673138435672276,0.8208727826749375,0.5172413793103449
GSM,262,2,Vodafone,1648,27979,48.135913724363064,11.46021340763152,8690,-73,2025-06-04 06:05:08,True,2G,Germany,Munich Metropolitan,0.4484731147124123,0.32179066525580763,0.8584176733050386,0.41379310344827586
LTE,262,2,Vodafone,2727,39089,48.03751907904057,11.39742178845242,5649,-83,2025-04-13 22:43:09,True,4G,Germany,Bavaria Region,0.1177188773959819,0.19559759974662647,0.5274785069104364,0.06896551724137931
LTE,262,7,O2,3956,27814,48.02031316243627,11.578960281921697,5822,-81,2024-12-10 10:55:00,True,4G,Germany,Munich Metropolitan,0.05988107732937832,0.560437673920599,0.5463053651104581,0.13793103448275862
LTE,262,1,Telekom,2941,23172,48.04275073895094,11.45589421700986,4327,-80,2025-09-30 22:29:06,True,4G,Germany,Bavaria Region,0.13530513605754374,0.3131103363808494,0.38361083904668625,0.1724137931034483
LTE,262,7,O2,2568,42338,48.119636209048636,11.663799231619691,7229,-65,2025-08-15 17:43:24,True,4G,Germany,Munich Metropolitan,0.39375614159274364,0.7309395223668428,0.6994232234193057,0.6896551724137931
LTE,262,7,O2,4772,10050,48.011701758423705,11.312382783062247,6315,-82,2025-03-12 13:51:32,True,4G,Germany,Bavaria Region,0.03093378698585034,0.024693696991248876,0.5999564696920231,0.10344827586206896
UMTS,262,2,Vodafone,4845,40748,48.07084138310282,11.73895558247395,6090,-64,2024-12-24 08:01:31,True,3G,Germany,Bavaria Region,0.22973201824943787,0.8819821365050581,0.5754706714550005,0.7241379310344828
NR,262,7,O2,4676,25690,48.04130729105464,11.382921810081866,2101,-85,2025-10-02 09:12:01,True,5G,Germany,Bavaria Region,0.13045297660840072,0.16645682038277806,0.14136467515507672,0.0
LTE,262,1,Telekom,1381,44684,48.29289659854513,11.34900265046547,9831,-80,2024-12-07 14:10:22,True,4G,Germany,Bavaria Region,0.9761720626749779,0.09828908100215526,0.9825878768092284,0.1724137931034483
LTE,262,7,O2,2383,27270,48.12697549929553,11.357147005561675,7130,-63,2025-08-06 00:58:47,True,4G,Germany,Bavaria Region,0.4184272132765735,0.11465688851566926,0.6886494721950158,0.7586206896551724
NR,262,1,Telekom,3016,11020,48.15184160651714,11.351460534202593,8857,-83,2025-01-25 03:26:00,True,5G,Germany,Bavaria Region,0.502014793699819,0.10322871924540453,0.8765915768854065,0.06896551724137931
LTE,262,1,Telekom,1224,19681,48.22531175774861,11.40226198279358,9526,-56,2025-09-13 22:03:56,True,4G,Germany,Bavaria Region,0.7489851827534201,0.2053249960067702,0.9493960169768201,1.0
NR,262,1,Telekom,2425,42960,48.058402941481766,11.7148468003502,4448,-85,2025-04-08 17:46:52,True,5G,Germany,Bavaria Region,0.18792011620648216,0.8335304297062359,0.39677875720970723,0.0
NR,262,2,Vodafone,2546,11767,48.019075089496994,11.559067664331138,8288,-84,2025-01-23 00:10:54,True,5G,Germany,Munich Metropolitan,0.055719287127998465,0.5204592432387218,0.8146697137882251,0.034482758620689655
GSM,262,7,O2,2262,34500,48.243364099078796,11.462783562786507,9950,-82,2024-11-22 21:44:54,True,2G,Germany,Bavaria Region,0.8096682450163405,0.326955936705761,0.9955381434323648,0.10344827586206896
UMTS,262,7,O2,2911,11354,48.25806756094746,11.733581212657146,4752,-64,2025-03-01 14:06:33,True,3G,Germany,Bavaria Region,0.8590940272867217,0.8711812014244046,0.4298617912721733,0.7241379310344828
NR,262,7,O2,2707,16075,48.2782462552389,11.414802282521022,8336,-58,2025-08-10 17:20:52,True,5G,Germany,Bavaria Region,0.9269248387961393,0.23052738584316165,0.8198933507454566,0.9310344827586207
UMTS,262,2,Vodafone,4941,34553,48.2738325906916,11.697063074039184,6482,-74,2025-01-31 03:48:37,True,3G,Germany,Bavaria Region,0.9120882768437263,0.7977902629657928,0.618130373272391,0.3793103448275862
LTE,262,7,O2,4132,18214,48.126970951447674,11.590588622268168,9352,-67,2025-04-23 04:02:15,True,4G,Germany,Munich City Center,0.4184119256565524,0.5838072881189488,0.930460333006856,0.6206896551724138
LTE,262,2,Vodafone,1321,16873,48.10094214359018,11.343734427516353,5028,-57,2025-08-02 21:22:47,True,4G,Germany,Bavaria Region,0.3309159195177613,0.08770147054670951,0.4598977037762542,0.9655172413793104
LTE,262,2,Vodafone,1932,45470,48.21039129931228,11.347735453873774,6238,-69,2024-11-03 13:25:08,True,4G,Germany,Bavaria Region,0.698829965115867,0.09574238090746888,0.5915768854064642,0.5517241379310345
LTE,262,2,Vodafone,1525,47808,48.16694066028183,11.540774583466906,6820,-57,2025-06-05 13:55:28,True,4G,Germany,Munich Metropolitan,0.5527703606900003,0.4836954205814266,0.6549134835128958,0.9655172413793104
UMTS,262,2,Vodafone,3165,43672,48.10601070814506,11.591837535506123,8368,-73,2025-03-25 09:26:22,True,3G,Germany,Munich City Center,0.3479539320858462,0.5863172439396929,0.8233757753836108,0.41379310344827586
LTE,262,2,Vodafone,1258,49800,48.04180177631277,11.376396096043752,5844,-75,2025-02-23 20:43:33,True,4G,Germany,Bavaria Region,0.1321151920051707,0.1533420150971073,0.5486995320491892,0.3448275862068966
LTE,262,1,Telekom,1399,21518,48.25871401020578,11.406685598938946,6313,-77,2024-12-04 10:48:07,True,4G,Germany,Bavaria Region,0.8612670706540545,0.21421519010142337,0.5997388181521385,0.27586206896551724
GSM,262,1,Telekom,1622,32782,48.19440261559117,11.544998736650511,5661,-74,2025-02-17 23:52:22,True,2G,Germany,Munich Metropolitan,0.6450839012672207,0.49218475158432784,0.5287844161497443,0.3793103448275862
GSM,262,2,Vodafone,1508,20364,48.22272344085764,11.438251759958746,2679,-71,2025-08-16 10:50:00,True,2G,Germany,Bavaria Region,0.7402845387661556,0.27765408015589194,0.20426597018173903,0.4827586206896552
LTE,262,1,Telekom,1285,24183,48.19252724443128,11.733306122578913,6277,-70,2025-06-20 05:29:51,True,4G,Germany,Bavaria Region,0.6387798289709918,0.8706283496152423,0.5958210904342148,0.5172413793103449
GSM,262,2,Vodafone,1175,21144,48.237623520403965,11.642988746456826,8993,-61,2025-06-26 01:41:42,True,2G,Germany,Munich Metropolitan,0.7903712526330066,0.6891164422843749,0.8913918815975623,0.8275862068965517
NR,262,1,Telekom,1877,35498,48.242191036893416,11.66487210501743,4213,-84,2025-08-18 04:11:16,True,5G,Germany,Munich Metropolitan,0.8057249888850901,0.733095688822397,0.3712047012732615,0.034482758620689655
UMTS,262,2,Vodafone,4347,32180,48.131852431768316,11.575707516796436,7206,-82,2024-10-29 22:44:14,True,3G,Germany,Munich City Center,0.43482105335996557,0.5539005530770161,0.6969202307106322,0.10344827586206896
NR,262,1,Telekom,4123,40114,48.07241950047305,11.352365221667974,7239,-83,2025-06-20 16:59:16,True,5G,Germany,Bavaria Region,0.23503687000714893,0.10504688042800614,0.700511481118729,0.06896551724137931
NR,262,7,O2,2654,11460,48.137364629809824,11.584356741371304,8039,-70,2025-09-28 20:00:18,True,5G,Germany,Munich City Center,0.4533503427657106,0.5712830027995922,0.7875720970725868,0.5172413793103449
LTE,262,1,Telekom,1873,34776,48.139056492280204,11.72190958792596,5082,-77,2025-08-13 15:50:00,True,4G,Germany,Munich Metropolitan,0.4590375494140087,0.8477245980821653,0.46577429535313963,0.27586206896551724
NR,262,7,O2,3314,12863,48.25637020392411,11.590075936007189,9331,-82,2025-09-27 09:18:28,True,5G,Germany,Munich Metropolitan,0.8533883506630312,0.582776936429293,0.9281749918380673,0.10344827586206896
NR,262,2,Vodafone,1022,19991,48.132198882879734,11.500941810066198,7595,-83,2025-08-08 13:22:26,True,5G,Germany,Munich Metropolitan,0.4359856510141285,0.40364302109113015,0.7392534552181956,0.06896551724137931
LTE,262,1,Telekom,1850,23212,48.171624954332245,11.629252828173758,9909,-83,2024-11-10 10:32:58,True,4G,Germany,Munich Metropolitan,0.5685166454693431,0.661511203585563,0.9910762868647296,0.06896551724137931
UMTS,262,7,O2,2396,11231,48.1421389527806,11.51912219755645,8348,-67,2025-01-22 17:20:53,True,3G,Germany,Munich Metropolitan,0.46939926034374835,0.44018036253148846,0.8211992599847644,0.6206896551724138
UMTS,262,1,Telekom,2962,43903,48.27776158111466,11.363348073977786,6067,-67,2025-06-13 13:34:08,True,3G,Germany,Bavaria Region,0.9252956035894494,0.12711924962518598,0.5729676787463271,0.6206896551724138
UMTS,262,1,Telekom,3917,37890,48.01192007942923,11.612545754697395,9991,-59,2025-07-07 07:01:11,True,3G,Germany,Munich Metropolitan,0.03166767445946619,0.6279347988800903,1.0,0.896551724137931
LTE,262,7,O2,2389,35563,48.2206015461206,11.596500864492704,2531,-70,2024-12-10 05:31:28,True,4G,Germany,Munich Metropolitan,0.7331517758691855,0.5956891917885923,0.18815975623027534,0.5172413793103449
GSM,262,2,Vodafone,3040,45823,48.26124143350481,11.441942518626337,9917,-56,2025-03-19 15:13:00,True,2G,Germany,Bavaria Region,0.8697630204377653,0.28507144184216276,0.9919468930242682,1.0
NR,262,7,O2,1510,48693,48.19069817912292,11.647555513975812,4083,-62,2025-04-26 01:01:59,True,5G,Germany,Munich Metropolitan,0.6326314140944808,0.6982943294008834,0.3570573511807596,0.7931034482758621
UMTS,262,1,Telekom,1478,30549,48.1414897195115,11.43149830232414,8567,-68,2025-08-08 04:01:49,True,3G,Germany,Bavaria Region,0.46721685850614675,0.2640815758497611,0.845032103602133,0.5862068965517241
LTE,262,2,Vodafone,4566,28293,48.08296222666699,11.667277864847255,6284,-60,2024-11-20 13:36:44,True,4G,Germany,Munich Metropolitan,0.2704763123678943,0.7379305730278602,0.5965828708238111,0.8620689655172413
LTE,262,7,O2,2927,29522,48.196531769240984,11.501792773679437,6878,-83,2025-01-11 20:18:35,True,4G,Germany,Munich Metropolitan,0.6522410650464553,0.40535321280772013,0.6612253781695505,0.06896551724137931
UMTS,262,1,Telekom,3639,32065,48.23072812289095,11.406447093679738,3448,-85,2024-11-01 08:25:05,True,3G,Germany,Bavaria Region,0.7671923292481503,0.21373586323912827,0.28795298726738494,0.0
UMTS,262,2,Vodafone,1577,37017,48.18759825869117,11.503587119649696,2372,-61,2025-04-10 04:58:46,True,3G,Germany,Munich Metropolitan,0.6222110114924396,0.40895933129186324,0.17085645880944608,0.8275862068965517
LTE,262,2,Vodafone,2840,46727,48.04852998081759,11.773740749067061,8827,-69,2025-09-15 12:14:52,True,4G,Germany,Bavaria Region,0.15473209501049578,0.9518903004291577,0.8733268037871368,0.5517241379310345
LTE,262,7,O2,1242,11447,48.05798439472318,11.589223353307817,3369,-75,2024-11-01 04:36:49,True,4G,Germany,Munich Metropolitan,0.18651316856756897,0.5810634908160033,0.27935575144194147,0.3448275862068966
NR,262,2,Vodafone,1201,37770,48.1251519771229,11.670192575378172,9276,-61,2024-10-06 19:42:10,True,5G,Germany,Munich Metropolitan,0.41229743168670235,0.7437883015237462,0.9221895744912395,0.8275862068965517
LTE,262,2,Vodafone,3332,18020,48.13658723264994,11.748964054798508,9093,-81,2024-11-20 17:11:57,True,4G,Germany,Bavaria Region,0.450737117179425,0.9020962826317449,0.9022744585917946,0.13793103448275862
NR,262,1,Telekom,3633,45005,48.138005753714616,11.40060994471707,8711,-81,2025-03-04 13:14:42,True,5G,Germany,Bavaria Region,0.45550548492268295,0.20200487539293582,0.8607030144738274,0.13793103448275862
UMTS,262,1,Telekom,4753,30266,48.158258775516316,11.394081208277896,9252,-57,2025-04-03 10:30:22,True,3G,Germany,Bavaria Region,0.5235861488390868,0.18888399595182906,0.9195777560126238,0.9655172413793104
UMTS,262,2,Vodafone,1340,29277,48.28122342959293,11.67444600068174,5349,-70,2025-02-25 15:29:01,True,3G,Germany,Bavaria Region,0.936932629663189,0.7523364610550473,0.49483077592773966,0.5172413793103449
LTE,262,7,O2,3923,44560,48.165502824241386,11.768352653790744,4811,-66,2025-05-28 10:13:12,True,4G,Germany,Bavaria Region,0.5479370655306472,0.941061781128922,0.43628251169877025,0.6551724137931034
LTE,262,2,Vodafone,3687,13210,48.23616321441139,11.73362909171939,4213,-58,2025-05-10 12:21:13,True,4G,Germany,Bavaria Region,0.7854624245840905,0.8712774245464906,0.3712047012732615,0.9310344827586207
LTE,262,1,Telekom,1205,26300,48.045107249321596,11.472258342783627,7104,-70,2025-02-10 13:32:15,True,4G,Germany,Munich Metropolitan,0.1432265609259298,0.3459975150006498,0.6858200021765154,0.5172413793103449
LTE,262,2,Vodafone,2066,34987,48.21715864882948,11.704644512852736,8640,-61,2025-04-29 06:24:45,True,4G,Germany,Munich Metropolitan,0.7215784543337553,0.8130267709163784,0.8529763848079225,0.8275862068965517
UMTS,262,7,O2,4677,46922,48.198943525796565,11.366776544113533,5221,-65,2025-03-16 18:10:16,True,3G,Germany,Bavaria Region,0.6603482003231737,0.1340094869226591,0.48090107737512244,0.6896551724137931
UMTS,262,1,Telekom,2750,31438,48.07865536195812,11.764836908020737,3249,-68,2024-10-04 12:40:08,True,3G,Germany,Bavaria Region,0.2559987587638393,0.9339961449489925,0.2662966590488628,0.5862068965517241
UMTS,262,7,O2,4545,36766,48.13839017880175,11.447370846627,7794,-74,2024-11-01 09:34:45,True,3G,Germany,Munich Metropolitan,0.4567977323420778,0.2959808173280721,0.7609097834367178,0.3793103448275862
UMTS,262,2,Vodafone,4653,24224,48.01065070606865,11.542889311052846,3022,-59,2025-03-10 06:00:57,True,3G,Germany,Munich Metropolitan,0.027400667689210526,0.48794541381739487,0.2415932092719556,0.896551724137931
UMTS,262,1,Telekom,3784,26630,48.132396158404674,11.32305485507093,4956,-67,2025-01-31 03:54:30,True,3G,Germany,Bavaria Region,0.4366487939684914,0.04614148731290217,0.45206224834040704,0.6206896551724138
LTE,262,2,Vodafone,3859,41557,48.22417432381008,11.764763354591656,3400,-82,2025-03-21 13:30:14,True,4G,Germany,Bavaria Region,0.745161691204654,0.9338483237458485,0.28272935031015345,0.10344827586206896
LTE,262,2,Vodafone,1457,32708,48.27354016116748,11.381777685997951,6006,-64,2025-01-27 23:21:14,True,4G,Germany,Bavaria Region,0.9111052731050501,0.16415746057394326,0.5663293067798455,0.7241379310344828
NR,262,1,Telekom,3747,41554,48.10073293321494,11.676729806539495,6281,-69,2025-09-26 21:47:55,True,5G,Germany,Munich Metropolitan,0.33021265748684453,0.7569262529092083,0.5962563935139841,0.5517241379310345
UMTS,262,1,Telekom,2075,42319,48.283237925586974,11.530575675535815,6661,-65,2025-08-24 01:46:04,True,3G,Germany,Bavaria Region,0.9437043709902102,0.4631985537463908,0.6376101860920667,0.6896551724137931
NR,262,1,Telekom,1581,29372,48.16734669589096,11.691101675276983,6503,-62,2025-01-23 22:08:25,True,5G,Germany,Munich Metropolitan,0.5541352520190096,0.7858095688164819,0.6204157144411797,0.7931034482758621
LTE,262,2,Vodafone,4608,43632,48.18711144015434,11.540769735007496,3681,-70,2024-11-11 00:06:39,True,4G,Germany,Munich Metropolitan,0.6205745678289422,0.4836856765747592,0.313309391663946,0.5172413793103449
UMTS,262,2,Vodafone,3007,14464,48.258064237260484,11.606230585215581,2115,-77,2025-08-19 11:21:55,True,3G,Germany,Munich Metropolitan,0.8590828546914343,0.6152431274988015,0.14288823593426925,0.27586206896551724
LTE,262,1,Telekom,2872,17866,48.20302100216336,11.351223617035433,3966,-71,2025-09-23 19:25:13,True,4G,Germany,Bavaria Region,0.6740546635301394,0.10275258399062953,0.3443247360975079,0.4827586206896552
LTE,262,1,Telekom,1556,41160,48.05040342492709,11.478955154890144,7103,-72,2025-09-25 21:59:48,True,4G,Germany,Munich Metropolitan,0.1610296895143576,0.3594561781137944,0.6857111764065731,0.4482758620689655
LTE,262,2,Vodafone,2556,17254,48.03206455849682,11.634125467078668,3249,-68,2025-06-24 05:04:19,True,4G,Germany,Munich Metropolitan,0.09938347127238649,0.6713038040721988,0.2662966590488628,0.5862068965517241
UMTS,262,7,O2,4191,21184,48.19361020625997,11.418087916060685,3556,-76,2025-06-30 19:50:08,True,3G,Germany,Bavaria Region,0.6424202121698533,0.23713056273094466,0.2997061704211557,0.3103448275862069
GSM,262,2,Vodafone,3983,17913,48.092181701253715,11.441563243445861,8432,-82,2024-10-24 23:16:33,True,2G,Germany,Munich Metropolitan,0.3014676358834666,0.2843092079911876,0.8303406246599194,0.10344827586206896
LTE,262,1,Telekom,4900,43109,48.288165857100275,11.629759454759334,4009,-75,2025-06-05 14:11:02,True,4G,Germany,Bavaria Region,0.9602696446785005,0.6625293770733326,0.34900424420502774,0.3448275862068966
LTE,262,7,O2,4751,30974,48.24083419348954,11.659420401117414,4633,-69,2025-06-21 20:59:06,True,4G,Germany,Munich Metropolitan,0.8011639509979579,0.7221393345129286,0.4169115246490369,0.5517241379310345
NR,262,7,O2,2983,24848,48.00448820626127,11.304114543413586,6489,-79,2025-01-13 00:11:52,True,5G,Germany,Bavaria Region,0.006685384687046848,0.008076917216020683,0.6188921536619871,0.20689655172413793
LTE,262,7,O2,1577,33434,48.2674140614689,11.408650899720579,6571,-85,2025-05-11 20:40:37,True,4G,Germany,Bavaria Region,0.8905123493042845,0.21816487850768077,0.6278158667972575,0.0
LTE,262,2,Vodafone,2561,16941,48.022417750857315,11.743298225536682,6792,-83,2025-09-21 10:40:00,True,4G,Germany,Bavaria Region,0.0669556649330758,0.8907095980303799,0.6518663619545109,0.06896551724137931
GSM,262,2,Vodafone,4592,11884,48.244924139468814,11.543026040041287,7156,-80,2024-11-09 13:04:09,True,2G,Germany,Munich Metropolitan,0.8149123308880061,0.4882201996952057,0.6914789422135161,0.1724137931034483
LTE,262,1,Telekom,4704,17732,48.295451242773865,11.726504170717584,7205,-82,2025-03-14 12:58:42,True,4G,Germany,Bavaria Region,0.9847595157901512,0.8569583858836388,0.6968114049406899,0.10344827586206896
LTE,262,1,Telekom,1976,35949,48.05814660465665,11.660292337969722,9799,-78,2024-12-23 02:56:01,True,4G,Germany,Munich Metropolitan,0.1870584383091745,0.7238916763980662,0.9791054521710741,0.2413793103448276
LTE,262,7,O2,4466,16597,48.24355800041322,11.602834925760801,6076,-68,2025-05-23 23:53:31,True,4G,Germany,Munich Metropolitan,0.8103200456074482,0.6084188302179545,0.5739471106758081,0.5862068965517241
NR,262,7,O2,4473,16434,48.17204262516299,11.712784854434217,2329,-72,2025-03-06 20:54:31,True,5G,Germany,Munich Metropolitan,0.5699206486711313,0.8293865124215123,0.16617695070192623,0.4482758620689655
LTE,262,2,Vodafone,2007,22470,48.249273364102955,11.578608811239064,8824,-69,2025-04-24 15:45:08,True,4G,Germany,Munich Metropolitan,0.8295322776551092,0.559731319100356,0.8730003264773099,0.5517241379310345
LTE,262,2,Vodafone,3061,13433,48.063967025000125,11.335689450020526,9884,-56,2025-05-15 02:31:22,True,4G,Germany,Bavaria Region,0.2066238189785959,0.07153338338120717,0.9883556426161715,1.0
UMTS,262,1,Telekom,3564,35491,48.12617422878614,11.342260198203988,9467,-56,2025-09-24 06:11:42,True,3G,Germany,Bavaria Region,0.4157337372713558,0.08473869432556841,0.942975296550223,1.0
UMTS,262,1,Telekom,3478,31835,48.07073844546433,11.305889877580585,6052,-81,2025-08-27 17:15:10,True,3G,Germany,Bavaria Region,0.2293859927111823,0.011644827452539695,0.5713352921971923,0.13793103448275862
UMTS,262,1,Telekom,2566,14707,48.263214128333765,11.595869222630233,3358,-64,2025-05-07 03:14:43,True,3G,Germany,Munich Metropolitan,0.8763942468776933,0.5944197736087268,0.2781586679725759,0.7241379310344828
GSM,262,7,O2,4281,24459,48.2432367067217,11.334906128155305,3828,-58,2025-04-01 21:33:20,True,2G,Germany,Bavaria Region,0.8092400147831577,0.06995913209186477,0.3293067798454674,0.9310344827586207
LTE,262,1,Telekom,3394,10531,48.16881173690804,11.656616553537681,3899,-80,2025-03-24 21:30:20,True,4G,Germany,Munich Metropolitan,0.5590599968834533,0.7165044086114678,0.3370334095113723,0.1724137931034483
LTE,262,1,Telekom,1564,14066,48.15907513246532,11.441504596827167,7044,-80,2025-06-07 08:13:50,True,4G,Germany,Munich Metropolitan,0.5263303380087336,0.28419134518256,0.6792904559799761,0.1724137931034483
LTE,262,7,O2,3047,40247,48.220624691883714,11.388377803499322,2307,-81,2025-04-28 13:06:41,True,4G,Germany,Bavaria Region,0.7332295805017588,0.1774217953865743,0.16378278376319513,0.13793103448275862
LTE,262,7,O2,1050,35300,48.29998506840385,11.330558343568082,5618,-81,2025-04-07 12:17:33,True,4G,Germany,Bavaria Region,1.0,0.06122133758348805,0.5241049080422244,0.13793103448275862
UMTS,262,1,Telekom,3544,19831,48.05134769891648,11.549419228322606,9732,-59,2025-01-23 04:01:33,True,3G,Germany,Munich Metropolitan,0.16420387264347755,0.5010686663878039,0.9718141255849385,0.896551724137931
NR,262,7,O2,4793,37481,48.13361264279805,11.424107215780953,8979,-75,2025-01-18 15:16:33,True,5G,Germany,Bavaria Region,0.44073801413305647,0.24922762112583396,0.8898683208183698,0.3448275862068966
